,ImagePath
1119,./prototype2_data/Shifting/shifting_0_747.bmp
1120,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3573_Q03.bmp
1121,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3848_Q12.bmp
1122,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_081_Q03.bmp
1123,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4043_Q12.bmp
1124,./prototype2_data/Shifting/shifting_0_5041.bmp
1125,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3371_Q03.bmp
1126,./prototype2_data/Shifting/shifting_0_3908.bmp
1127,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2797_Q06.bmp
1128,./prototype2_data/Shifting/shifting_0_1001.bmp
1129,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1483_Q06.bmp
1130,./prototype2_data/Shifting/shifting_0_2833.bmp
1131,./prototype2_data/Shifting/shifting_0_8022.bmp
1132,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1472_Q03.bmp
1133,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3741_Q12.bmp
1134,./prototype2_data/Shifting/shifting_0_7656.bmp
1135,./prototype2_data/Shifting/shifting_0_496.bmp
1136,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3854_Q12.bmp
1137,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2990_Q06.bmp
1138,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3738_Q12.bmp
1139,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4352_Q12.bmp
1140,./prototype2_data/Shifting/shifting_0_9003.bmp
1141,./prototype2_data/Shifting/shifting_0_6239.bmp
1142,./prototype2_data/Shifting/shifting_0_9052.bmp
1143,./prototype2_data/Shifting/shifting_0_117.bmp
1144,./prototype2_data/Shifting/shifting_0_896.bmp
1145,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2698_Q06.bmp
1146,./prototype2_data/Shifting/shifting_0_3953.bmp
1147,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4165_Q03.bmp
1148,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4243_Q09.bmp
1149,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2830_Q03.bmp
1150,./prototype2_data/Shifting/shifting_0_1345.bmp
1151,./prototype2_data/Shifting/shifting_0_6760.bmp
1152,./prototype2_data/Shifting/shifting_0_9893.bmp
1153,./prototype2_data/Shifting/shifting_0_208.bmp
1154,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2638_Q12.bmp
1155,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2407_Q09.bmp
1156,./prototype2_data/Shifting/shifting_0_9437.bmp
1157,./prototype2_data/Shifting/shifting_0_6657.bmp
1158,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2684_Q06.bmp
1159,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2636_Q12.bmp
1160,./prototype2_data/Shifting/shifting_0_150.bmp
1161,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1841_Q12.bmp
1162,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4192_Q06.bmp
1163,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3992_Q06.bmp
1164,./prototype2_data/Shifting/shifting_0_6677.bmp
1165,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1548_Q12.bmp
1166,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2389_Q06.bmp
1167,./prototype2_data/Shifting/shifting_0_5065.bmp
1168,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2268_Q12.bmp
1169,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_064_Q06.bmp
1170,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4071_Q03.bmp
1171,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2191_Q12.bmp
1172,./prototype2_data/Shifting/shifting_0_9295.bmp
1173,./prototype2_data/Shifting/shifting_0_3109.bmp
1174,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3548_Q12.bmp
1175,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3411_Q09.bmp
1176,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_005_Q12.bmp
1177,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1847_Q09.bmp
1178,./prototype2_data/Shifting/shifting_0_2753.bmp
1179,./prototype2_data/Shifting/shifting_0_7008.bmp
1180,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1434_Q12.bmp
1181,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3575_Q03.bmp
1182,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2478_Q12.bmp
1183,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3666_Q03.bmp
1184,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4180_Q06.bmp
1185,./prototype2_data/Shifting/shifting_0_337.bmp
1186,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2089_Q06.bmp
1187,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1812_Q09.bmp
1188,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3652_Q12.bmp
1189,./prototype2_data/Shifting/shifting_0_7242.bmp
1190,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3646_Q12.bmp
1191,./prototype2_data/Shifting/shifting_0_7301.bmp
1192,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4023_Q09.bmp
1193,./prototype2_data/Shifting/shifting_0_7043.bmp
1194,./prototype2_data/Shifting/shifting_0_4847.bmp
1195,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1888_Q03.bmp
1196,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4262_Q06.bmp
1197,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2432_Q09.bmp
1198,./prototype2_data/Shifting/shifting_0_4151.bmp
1199,./prototype2_data/Shifting/shifting_0_7781.bmp
1200,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4122_Q09.bmp
1201,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1709_Q03.bmp
1202,./prototype2_data/Shifting/shifting_0_6960.bmp
1203,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2771_Q09.bmp
1204,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3872_Q03.bmp
1205,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2884_Q06.bmp
1206,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1780_Q03.bmp
1207,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1458_Q03.bmp
1208,./prototype2_data/Shifting/shifting_0_5356.bmp
1209,./prototype2_data/Shifting/shifting_0_8851.bmp
1210,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2769_Q09.bmp
1211,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1659_Q09.bmp
1212,./prototype2_data/Shifting/shifting_0_1649.bmp
1213,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4099_Q06.bmp
1214,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4087_Q06.bmp
1215,./prototype2_data/Shifting/shifting_0_3271.bmp
1216,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1940_Q12.bmp
1217,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2005_Q12.bmp
1218,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1822_Q09.bmp
1219,./prototype2_data/Shifting/shifting_0_7104.bmp
1220,./prototype2_data/Shifting/shifting_0_543.bmp
1221,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4224_Q09.bmp
1222,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4322_Q03.bmp
1223,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2429_Q09.bmp
1224,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2819_Q03.bmp
1225,./prototype2_data/Shifting/shifting_0_2524.bmp
1226,./prototype2_data/Shifting/shifting_0_7246.bmp
1227,./prototype2_data/Shifting/shifting_0_3931.bmp
1228,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3788_Q06.bmp
1229,./prototype2_data/Shifting/shifting_0_2800.bmp
1230,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1901_Q06.bmp
1231,./prototype2_data/Shifting/shifting_0_885.bmp
1232,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3635_Q12.bmp
1233,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4235_Q09.bmp
1234,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3609_Q09.bmp
1235,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4255_Q06.bmp
1236,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4287_Q12.bmp
1237,./prototype2_data/Shifting/shifting_0_2280.bmp
1238,./prototype2_data/Shifting/shifting_0_9543.bmp
1239,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2882_Q06.bmp
1240,./prototype2_data/Shifting/shifting_0_6836.bmp
1241,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3513_Q09.bmp
1242,./prototype2_data/Shifting/shifting_0_6402.bmp
1243,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3878_Q03.bmp
1244,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3636_Q12.bmp
1245,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2218_Q06.bmp
1246,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2367_Q03.bmp
1247,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3346_Q12.bmp
1248,./prototype2_data/Shifting/shifting_0_7235.bmp
1249,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3736_Q12.bmp
1250,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_055_Q06.bmp
1251,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3603_Q06.bmp
1252,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3702_Q06.bmp
1253,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4280_Q12.bmp
1254,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3640_Q12.bmp
1255,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3464_Q03.bmp
1256,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4232_Q09.bmp
1257,./prototype2_data/Shifting/shifting_0_453.bmp
1258,./prototype2_data/Shifting/shifting_0_7128.bmp
1259,./prototype2_data/Shifting/shifting_0_247.bmp
1260,./prototype2_data/Shifting/shifting_0_3350.bmp
1261,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4078_Q03.bmp
1262,./prototype2_data/Shifting/shifting_0_7779.bmp
1263,./prototype2_data/Shifting/shifting_0_5067.bmp
1264,./prototype2_data/Shifting/shifting_0_7814.bmp
1265,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3808_Q09.bmp
1266,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2037_Q12.bmp
1267,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4332_Q12.bmp
1268,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3938_Q12.bmp
1269,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1660_Q09.bmp
1270,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4274_Q06.bmp
1271,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4097_Q06.bmp
1272,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3461_Q03.bmp
1273,./prototype2_data/Shifting/shifting_0_2445.bmp
1274,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4160_Q03.bmp
1275,./prototype2_data/Shifting/shifting_0_7812.bmp
1276,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3892_Q06.bmp
1277,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2803_Q06.bmp
1278,./prototype2_data/Shifting/shifting_0_8201.bmp
1279,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2442_Q03.bmp
1280,./prototype2_data/Shifting/shifting_0_3273.bmp
1281,./prototype2_data/Shifting/shifting_0_5483.bmp
1282,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3366_Q03.bmp
1283,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1682_Q06.bmp
1284,./prototype2_data/Shifting/shifting_0_7194.bmp
1285,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2777_Q09.bmp
1286,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3331_Q12.bmp
1287,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3952_Q12.bmp
1288,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3628_Q09.bmp
1289,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2731_Q12.bmp
1290,./prototype2_data/Shifting/shifting_0_2143.bmp
1291,./prototype2_data/Shifting/shifting_0_3598.bmp
1292,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2082_Q06.bmp
1293,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2589_Q06.bmp
1294,./prototype2_data/Shifting/shifting_0_8634.bmp
1295,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4114_Q09.bmp
1296,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2278_Q12.bmp
1297,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4080_Q03.bmp
1298,./prototype2_data/Shifting/shifting_0_4711.bmp
1299,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3012_Q03.bmp
1300,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3747_Q12.bmp
1301,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1538_Q12.bmp
1302,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4173_Q03.bmp
1303,./prototype2_data/Shifting/shifting_0_9551.bmp
1304,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3799_Q06.bmp
1305,./prototype2_data/Shifting/shifting_0_7696.bmp
1306,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1677_Q09.bmp
1307,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3717_Q09.bmp
1308,./prototype2_data/Shifting/shifting_0_1646.bmp
1309,./prototype2_data/Shifting/shifting_0_7618.bmp
1310,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3460_Q03.bmp
1311,./prototype2_data/Shifting/shifting_0_2786.bmp
1312,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1809_Q09.bmp
1313,./prototype2_data/Shifting/shifting_0_160.bmp
1314,./prototype2_data/Shifting/shifting_0_8493.bmp
1315,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2255_Q12.bmp
1316,./prototype2_data/Shifting/shifting_0_768.bmp
1317,./prototype2_data/Shifting/shifting_0_2179.bmp
1318,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3932_Q12.bmp
1319,./prototype2_data/Shifting/shifting_0_512.bmp
1320,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1705_Q03.bmp
1321,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1779_Q03.bmp
1322,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2098_Q06.bmp
1323,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4406_Q09.bmp
1324,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4040_Q12.bmp
1325,./prototype2_data/Shifting/shifting_0_3057.bmp
1326,./prototype2_data/Shifting/shifting_0_6170.bmp
1327,./prototype2_data/Shifting/shifting_0_8651.bmp
1328,./prototype2_data/Shifting/shifting_0_7707.bmp
1329,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1582_Q09.bmp
1330,./prototype2_data/Shifting/shifting_0_4857.bmp
1331,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4005_Q06.bmp
1332,./prototype2_data/Shifting/shifting_0_4475.bmp
1333,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2933_Q12.bmp
1334,./prototype2_data/Shifting/shifting_0_5951.bmp
1335,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2583_Q06.bmp
1336,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2908_Q03.bmp
1337,./prototype2_data/Shifting/shifting_0_3457.bmp
1338,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2706_Q03.bmp
1339,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2767_Q09.bmp
1340,./prototype2_data/Shifting/shifting_0_971.bmp
1341,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3370_Q03.bmp
1342,./prototype2_data/Shifting/shifting_0_6161.bmp
1343,./prototype2_data/Shifting/shifting_0_9761.bmp
1344,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2519_Q06.bmp
1345,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3367_Q03.bmp
1346,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2246_Q06.bmp
1347,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2580_Q03.bmp
1348,./prototype2_data/Shifting/shifting_0_3157.bmp
1349,./prototype2_data/Shifting/shifting_0_4140.bmp
1350,./prototype2_data/Shifting/shifting_0_9989.bmp
1351,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4092_Q06.bmp
1352,./prototype2_data/Shifting/shifting_0_9357.bmp
1353,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3341_Q12.bmp
1354,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3334_Q12.bmp
1355,./prototype2_data/Shifting/shifting_0_1105.bmp
1356,./prototype2_data/Shifting/shifting_0_7276.bmp
1357,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3823_Q09.bmp
1358,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3564_Q03.bmp
1359,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2417_Q09.bmp
1360,./prototype2_data/Shifting/shifting_0_8071.bmp
1361,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1579_Q09.bmp
1362,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3489_Q06.bmp
1363,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3600_Q06.bmp
1364,./prototype2_data/Shifting/shifting_0_2413.bmp
1365,./prototype2_data/Shifting/shifting_0_2942.bmp
1366,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3621_Q09.bmp
1367,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2581_Q06.bmp
1368,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3684_Q06.bmp
1369,./prototype2_data/Shifting/shifting_0_3381.bmp
1370,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3426_Q09.bmp
1371,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2258_Q12.bmp
1372,./prototype2_data/Shifting/shifting_0_9302.bmp
1373,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3544_Q12.bmp
1374,./prototype2_data/Shifting/shifting_0_4577.bmp
1375,./prototype2_data/Shifting/shifting_0_6524.bmp
1376,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1738_Q12.bmp
1377,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1442_Q12.bmp
1378,./prototype2_data/Shifting/shifting_0_1620.bmp
1379,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2678_Q09.bmp
1380,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3746_Q12.bmp
1381,./prototype2_data/Shifting/shifting_0_1715.bmp
1382,./prototype2_data/Shifting/shifting_0_988.bmp
1383,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2147_Q06.bmp
1384,./prototype2_data/Shifting/shifting_0_2973.bmp
1385,./prototype2_data/Shifting/shifting_0_7972.bmp
1386,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3401_Q06.bmp
1387,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2462_Q12.bmp
1388,./prototype2_data/Shifting/shifting_0_9593.bmp
1389,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2987_Q06.bmp
1390,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1861_Q09.bmp
1391,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3996_Q06.bmp
1392,./prototype2_data/Shifting/shifting_0_432.bmp
1393,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2944_Q12.bmp
1394,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2641_Q12.bmp
1395,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3876_Q03.bmp
1396,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1672_Q09.bmp
1397,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2924_Q03.bmp
1398,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4279_Q12.bmp
1399,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4130_Q12.bmp
1400,./prototype2_data/Shifting/shifting_0_3145.bmp
1401,./prototype2_data/Shifting/shifting_0_2155.bmp
1402,./prototype2_data/Shifting/shifting_0_5603.bmp
1403,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4408_Q09.bmp
1404,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1606_Q03.bmp
1405,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3471_Q03.bmp
1406,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2710_Q03.bmp
1407,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2618_Q09.bmp
1408,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3469_Q03.bmp
1409,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2844_Q12.bmp
1410,./prototype2_data/Shifting/shifting_0_4495.bmp
1411,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1630_Q03.bmp
1412,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4088_Q06.bmp
1413,./prototype2_data/Shifting/shifting_0_4084.bmp
1414,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_071_Q06.bmp
1415,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2371_Q03.bmp
1416,./prototype2_data/Shifting/shifting_0_4364.bmp
1417,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3875_Q03.bmp
1418,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1486_Q06.bmp
1419,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1597_Q09.bmp
1420,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1797_Q06.bmp
1421,./prototype2_data/Shifting/shifting_0_1282.bmp
1422,./prototype2_data/Shifting/shifting_0_1031.bmp
1423,./prototype2_data/Shifting/shifting_0_9502.bmp
1424,./prototype2_data/Shifting/shifting_0_912.bmp
1425,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2252_Q06.bmp
1426,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2821_Q03.bmp
1427,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3769_Q03.bmp
1428,./prototype2_data/Shifting/shifting_0_1947.bmp
1429,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4077_Q03.bmp
1430,./prototype2_data/Shifting/shifting_0_7665.bmp
1431,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1719_Q03.bmp
1432,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4187_Q06.bmp
1433,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4288_Q12.bmp
1434,./prototype2_data/Shifting/shifting_0_60.bmp
1435,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2399_Q06.bmp
1436,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3514_Q09.bmp
1437,./prototype2_data/Shifting/shifting_0_7625.bmp
1438,./prototype2_data/Shifting/shifting_0_4912.bmp
1439,./prototype2_data/Shifting/shifting_0_7990.bmp
1440,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2730_Q03.bmp
1441,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2888_Q06.bmp
1442,./prototype2_data/Shifting/shifting_0_6931.bmp
1443,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3662_Q03.bmp
1444,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2594_Q06.bmp
1445,./prototype2_data/Shifting/shifting_0_7357.bmp
1446,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1667_Q09.bmp
1447,./prototype2_data/Shifting/shifting_0_8097.bmp
1448,./prototype2_data/Shifting/shifting_0_987.bmp
1449,./prototype2_data/Shifting/shifting_0_2054.bmp
1450,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3930_Q09.bmp
1451,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3021_Q03.bmp
1452,./prototype2_data/Shifting/shifting_0_5996.bmp
1453,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2696_Q06.bmp
1454,./prototype2_data/Shifting/shifting_0_4611.bmp
1455,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3977_Q03.bmp
1456,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2194_Q12.bmp
1457,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2875_Q09.bmp
1458,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3994_Q06.bmp
1459,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1750_Q12.bmp
1460,./prototype2_data/Shifting/shifting_0_9587.bmp
1461,./prototype2_data/Shifting/shifting_0_5725.bmp
1462,./prototype2_data/Shifting/shifting_0_2281.bmp
1463,./prototype2_data/Shifting/shifting_0_3345.bmp
1464,./prototype2_data/Shifting/shifting_0_7616.bmp
1465,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3953_Q12.bmp
1466,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4028_Q09.bmp
1467,./prototype2_data/Shifting/shifting_0_1122.bmp
1468,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2306_Q06.bmp
1469,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1761_Q03.bmp
1470,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2758_Q09.bmp
1471,./prototype2_data/Shifting/shifting_0_2444.bmp
1472,./prototype2_data/Shifting/shifting_0_5870.bmp
1473,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3650_Q12.bmp
1474,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4048_Q12.bmp
1475,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1571_Q06.bmp
1476,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2903_Q06.bmp
1477,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3880_Q03.bmp
1478,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3383_Q06.bmp
1479,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2310_Q06.bmp
